Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Modal G-Code
2756.04,G04,X1.0000,,,,,,2.18,0.92,0,1502.333333,2.752688172,5.688172043,2.344086022,23.96774194,31.588,3.338,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2756.96,X-31.5880,,,,,,,147.95,37.53,101.9067661,1502.486947,13.94698988,30.34736281,3.941129462,16.67155035,-31.588,3.338,-63.176,0,63.176,-6,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2794.49,G04,X1.0000,,,,,,0.09,0.96,0,1499,2.041237113,7.072164948,0.092783505,24.96907216,-31.588,3.338,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2795.45,Y6.5130,,,,,,,22.84,1.88,101.4603175,1499.05291,11.93650794,14.60846561,12.08465608,14.03174603,-31.588,6.513,0,3.175,3.175,-6,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2797.33,G04,X1.0000,,,,,,3.24,0.96,0,1502.298969,3.701030928,18.51546392,3.340206186,22,-31.588,6.513,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2798.29,X31.5880,,,,,,,102.34,37.59,101.1319149,1503.590426,15.6268617,38.19734043,2.721808511,15.29787234,31.588,6.513,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2835.88,G04,X1.0000,,,,,,1.93,0.95,0,1499,2.041666667,7.947916667,2.010416667,24.96875,31.588,6.513,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2836.83,Y9.6880,,,,,,,17.95,1.87,101.4574468,1500.808511,12.13829787,8.154255319,9.54787234,15.85106383,31.588,9.688,0,3.175,3.175,-6,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
2838.7,G04,X1.0000,,,,,,3.47,0.94,0,1502.157895,2.684210526,5.378947368,3.652631579,24.69473684,31.588,9.688,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2839.64,X-31.5880,,,,,,,129.12,30.05,125.8699268,1503.993347,15.61510313,30.55489022,4.295409182,16.10678643,-31.588,9.688,-63.176,0,63.176,-6,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
2869.69,G04,X1.0000,,,,,,0.45,0.93,0,1499,2.010638298,7.691489362,0.478723404,24.9893617,-31.588,9.688,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2870.62,Y12.8630,,,,,,,14.37,1.59,103.34375,1503.0625,12.00625,6.25625,8.98125,14.9875,-31.588,12.863,0,3.175,3.175,-6,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
2872.21,G04,X1.0000,,,,,,4.45,0.94,0,1502.473684,4.084210526,16.65263158,4.684210526,22.56842105,-31.588,12.863,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2873.15,X31.5880,,,,,,,97.04,30,125.6457847,1502.935355,16.76107964,37.76441186,3.233588804,14.42852383,31.588,12.863,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
2903.15,G04,X1.0000,,,,,,3.78,1.26,0,1499,2.047244094,12.11811024,2.976377953,25.20472441,31.588,12.863,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2904.41,Y16.0380,,,,,,,12.12,1.58,126.2012579,1502.962264,13.96855346,6.987421384,7.622641509,13.23899371,31.588,16.038,0,3.175,3.175,-6,0,Conventional,4.6,3.1,1,10.73,10.73,Cut with Feed,3.175,Face Milling
2905.99,G04,X1.0000,,,,,,2.81,0.95,0,1499,2.447916667,6.135416667,2.927083333,23.28125,31.588,16.038,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2906.94,X-31.5880,,,,,,,111.1,25.04,151.9393214,1503.047904,17.73333333,28.4251497,4.435129741,15.31776447,-31.588,16.038,-63.176,0,63.176,-6,0,Climb,63.2,3.2,1,192.47,192.47,Cut with Feed,63.176,Face Milling
2931.98,G04,X1.0000,,,,,,0.12,0.93,0,1499,2.053191489,7.627659574,0.127659574,24.29787234,-31.588,16.038,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2932.91,Y19.2130,,,,,,,13.2,1.25,150.7936508,1504,14.13492063,10.03174603,10.47619048,14.13492063,-31.588,19.213,0,3.175,3.175,-6,0,Climb,4.4,3.1,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2934.16,G04,X1.0000,,,,,,5.7,0.94,0,1502.263158,3.652631579,18.06315789,6,24.31578947,-31.588,19.213,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2935.1,X31.5880,,,,,,,90.5,25,150.1915234,1503.366253,18.5977609,39.30187925,3.618552579,14.029988,31.588,19.213,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2960.1,G04,X1.0000,,,,,,2.85,0.94,0,1499,2,12.03157895,3,25.65263158,31.588,19.213,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2961.04,Y22.3880,,,,,,,22.76,1.56,121.0191083,1499.063694,13.7133758,24.38853503,14.49681529,16.40764331,31.588,22.388,0,3.175,3.175,-6,0,Conventional,4.5,3.1,1,10.51,10.51,Cut with Feed,3.175,Face Milling
2962.6,G04,X1.0000,,,,,,3.22,0.94,0,1502.263158,2.463157895,4.978947368,3.389473684,25.6,31.588,22.388,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2963.54,X-31.5880,,,,,,,144.53,24.88,151.9389313,1503.18642,20.169546,29.64805143,5.806749699,15.76376055,-31.588,22.388,-63.176,0,63.176,-6,0,Climb,63.2,3.2,1,192.68,192.68,Cut with Feed,63.176,Face Milling
2988.42,G04,X1.0000,,,,,,0.06,1.25,0,1499.079365,2.063492063,10.47619048,0.047619048,25.92063492,-31.588,22.388,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2989.67,Y25.5630,,,,,,,6.34,1.26,150.8031496,1509,17.32283465,11.79527559,4.992125984,13.86614173,-31.588,25.563,0,3.175,3.175,-6,0,Climb,4.4,3,1,10.09,10.09,Cut with Feed,3.175,Face Milling
2990.93,G04,X1.0000,,,,,,4.41,0.94,0,1502.263158,2.757894737,18.01052632,4.642105263,24.54736842,-31.588,25.563,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
2991.87,X31.5880,,,,,,,83.59,25,151.9392243,1503.618153,19.94722111,34.61935226,3.342263095,14.25229908,31.588,25.563,63.176,0,63.176,-6,0,Conventional,63.2,3.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
3016.87,G04,X1.0000,,,,,,1.99,0.92,0,1499,2.032258065,8.376344086,2.139784946,25.33333333,31.588,25.563,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
3017.79,Y28.7380,,,,,,,13.64,1.55,131.0448718,1500.987179,9.179487179,6.544871795,8.743589744,20.00641026,31.588,28.738,0,3.175,3.175,-6,0,Conventional,4.6,1.4,1,6.08,6.08,Cut with Feed,3.175,Face Milling
3019.34,G04,X1.0000,,,,,,4.05,0.93,0,1499.106383,2.063829787,5.287234043,4.308510638,24.9787234,31.588,28.738,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
3020.27,X-31.5880,,,,,,,96.84,24.85,151.9388576,1503.175382,8.213193886,31.81858407,3.89541432,21.54465004,-31.588,28.738,-63.176,0,63.176,-6,0,Climb,59.5,1.4,1,82.86,82.86,Cut with Feed,63.176,Face Milling
3045.12,G04,X1.0000,,,,,,0.2,0.96,0,1499,2,10.31958763,0.206185567,23.32989691,-31.588,28.738,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
3046.08,Y31.5880,X-30.0000,,,,,,20.61,1.56,121.0191083,1499,2,25.88535032,13.12738854,23.59872611,-30,31.588,1.588,2.85,3.262551762,-6,0,Both,0,0,1,0,0,Air-Cut,3.262551762,Face Milling
3047.64,G04,X1.0000,,,,,,4.8,0.95,0,1499,2,5.604166667,5,23.67708333,-30,31.588,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
3048.59,X36.5740,,,,,,,105.13,26.19,151.9419847,1499,2,31.16450382,4.01259542,22.16793893,36.574,31.588,66.574,0,66.574,-6,0,Both,0,0,1,0,0,Air-Cut,66.574,Face Milling
3074.78,G04,X1.0000,,,,,,4.17,0.95,0,1499,2,10.13541667,4.34375,20.98958333,36.574,31.588,0,0,0,-6,0,,0,0,0,0,0,Dwell,0,Face Milling
3075.73,Z-4.0000,,,,,,,3.84,0.95,101.3333333,1499,2,6.65625,4,29.44791667,36.574,31.588,0,0,0,-4,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Face Milling
3076.68,G04,X1.0000,,,,,,3.8,0.94,56.38947368,1499,2,6,4,27.35789474,36.574,31.588,0,0,0,-4,0,,0,0,0,0,0,Dwell,0,Face Milling
3077.62,G00,Z1.0000,,,,,,1.28,0.31,5189.59375,1499,2,6,4,0.875,36.574,31.588,0,0,0,1,5,,0,0,0,0,0,No Cut - Rapid motion,5,Face Milling
3077.93,G04,X1.0000,,,,,,7.48,1.86,0,1495.096257,2.272727273,6.834224599,4,23.48663102,36.574,31.588,0,0,0,1,0,,0,0,0,0,0,Dwell,0,Face Milling
3079.79,M5,,,,,,,1.2,0.29,0,744.3333333,51.23333333,7,4,22,36.574,31.588,0,0,0,1,0,,0,0,0,0,0,,0,Face Milling
3080.08,G04,X1.0000,,,,,,3.92,0.97,153.0612245,9.765306122,0,7,4,21.36734694,36.574,31.588,0,0,0,1,0,,0,0,0,0,0,Dwell,0,Face Milling
3081.05,G91,G28,Z0,,,,,2.84,0.62,14761.90476,0,0,7.523809524,4.507936508,52.96825397,36.574,31.588,0,0,1,0,-1,,0,0,1,71.25573925,71.25573925,No Cut - Rapid motion,1,Face Milling
3081.67,G04,X1.0000,,,,,,3.39,0.96,218.6907216,0,0,9.144329897,3.494845361,17.96907216,36.574,31.588,0,0,0,0,0,,0,0,0,0,0,Dwell,0,Face Milling
3082.63,G91,G28,X0,Y0,,,,39.81,0.93,11942.58511,0,0,52.26595745,42.35106383,16.35106383,0,0,-36.574,-31.588,48.32658916,0,0,Both,0,0,6,0,0,No Cut - Rapid motion,48.32658916,Face Milling
3083.56,G04,X1.0000,,,,,,15.29,1.05,0,0,0,17.64150943,14.4245283,18.70754717,0,0,0,0,0,0,0,,0,0,0,0,0,Dwell,0,Face Milling
3084.61,M30,,,,,,,5.12,0.31,0,0,0,21.03125,16,19,0,0,0,0,0,0,0,,0,0,0,0,0,,0,Face Milling
3084.92,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,Face Milling
