Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
2635.3,G04,X1.0000,,,,,,7.18,0.93,0,5999,6.127659574,7.744680851,7.638297872,28.28723404,-9.363,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2636.23,Y-31.5880,,,,,,,102.18,6.51,580.9969325,5999,27.9493865,9.274539877,15.67177914,25.46319018,-9.363,-31.588,0,-63.176,63.176,-6,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
2642.74,G04,X1.0000,,,,,,6.98,0.9,0,5998.89011,5.120879121,0.769230769,7.67032967,20.34065934,-9.363,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2643.64,X-6.1880,,,,,,,4.54,0.6,473.6065574,5994.081967,17.81967213,47.75409836,7.442622951,19.16393443,-6.188,-31.588,3.175,0,3.175,-6,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2644.24,G04,X1.0000,,,,,,3.44,0.9,6.703296703,5999,6.186813187,4.263736264,3.78021978,27.89010989,-6.188,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2645.14,Y31.5880,,,,,,,91.09,6.38,598.57277,5999,27.0172144,19.58215962,14.25508607,22.77777778,-6.188,31.588,0,63.176,63.176,-6,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2651.52,G04,X1.0000,,,,,,7.16,0.89,6.777777778,5998.888889,5.111111111,7.355555556,7.955555556,28.96666667,-6.188,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2652.41,X-3.0130,,,,,,,1.29,0.3,590.3225806,5989.322581,14.96774194,38.35483871,4.161290323,26.12903226,-3.013,31.588,3.175,0,3.175,-6,0,Climb,3,4.4,1,10.19,10.19,Cut with Feed,3.175,Face Milling
2652.71,G04,X1.0000,,,,,,17.05,2.09,0,4393.809524,22.56190476,8.385714286,8.119047619,21.48571429,-3.013,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2654.8,Y-31.5880,,,,,,,624.93,49.9,75.68042476,1502.899018,10.01642957,8.050290523,12.52113805,19.21238229,-3.013,-31.588,0,-63.176,63.176,-6,0,Conventional,3.1,63.2,1,186.66,186.66,Cut with Feed,63.176,Face Milling
2704.7,G04,X1.0000,,,,,,5.9,0.92,0,1499,2.010752688,4.365591398,6.344086022,20.65591398,-3.013,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2705.62,X0.1630,,,,,,,17.5,2.65,70.18796992,1502.308271,11.46616541,44.93984962,6.578947368,15.82330827,0.163,-31.588,3.176,0,3.176,-6,0,Conventional,3.1,4.5,1,10.55,10.55,Cut with Feed,3.176,Face Milling
2708.27,G04,X1.0000,,,,,,2.51,0.92,0,1502.44086,2.709677419,4,2.698924731,24.24731183,0.163,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2709.19,Y31.5880,,,,,,,507.85,50.02,75.54427344,1502.703778,11.75034979,14.06975815,10.15090945,17.97601439,0.163,31.588,0,63.176,63.176,-6,0,Climb,3.2,63.2,1,192.65,192.65,Cut with Feed,63.176,Face Milling
2759.21,G04,X1.0000,,,,,,6.36,0.9,0,1499,2.010989011,0.978021978,6.989010989,26.32967033,0.163,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2760.11,X3.3380,,,,,,,12.49,2.66,75.71535581,1501.209738,10.24344569,30.28838951,4.677902622,24.10861423,3.338,31.588,3.175,0,3.175,-6,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
2762.77,G04,X1.0000,,,,,,8.05,0.88,0,1502.258427,2.370786517,7.988764045,9.04494382,22.95505618,3.338,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2763.65,Y-31.5880,,,,,,,474.52,37.6,101.0954533,1503.190375,12.63679872,9.680670035,12.61685722,24.24514757,3.338,-31.588,0,-63.176,63.176,-6,0,Conventional,3.2,63.2,1,192.78,192.78,Cut with Feed,63.176,Face Milling
2801.25,G04,X1.0000,,,,,,5.69,0.89,0,1499,2.033333333,6.622222222,6.322222222,22.64444444,3.338,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2802.14,X6.5130,,,,,,,12.42,2.07,87.56730769,1503.375,12.24038462,28.04807692,5.971153846,16.63461538,6.513,-31.588,3.175,0,3.175,-6,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2804.21,G04,X1.0000,,,,,,2.01,0.94,0,1499,2.105263158,5.389473684,2.115789474,26.58947368,6.513,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2805.15,Y31.5880,,,,,,,397.65,37.42,101.9727491,1502.897943,13.35987176,16.22094577,10.62383115,18.28105797,6.513,31.588,0,63.176,63.176,-6,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2842.57,G04,X1.0000,,,,,,6.17,0.91,0,1499,1.032608696,0.586956522,6.706521739,26.98913043,6.513,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2843.48,X9.6880,,,,,,,10.62,2.11,91.85849057,1506.075472,10.83490566,25.69811321,5.009433962,24.8490566,9.688,31.588,3.175,0,3.175,-6,0,Climb,3.1,4.4,1,10.2,10.2,Cut with Feed,3.175,Face Milling
2845.59,G04,X1.0000,,,,,,7.93,0.93,0,1499.106383,2.117021277,6.319148936,8.436170213,22.71276596,9.688,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2846.52,Y-31.5880,,,,,,,401.24,30.03,126.3978029,1503.15779,14.44241012,8.847536618,13.35685752,24.1361518,9.688,-31.588,0,-63.176,63.176,-6,0,Conventional,3.2,63.2,1,192.98,192.98,Cut with Feed,63.176,Face Milling
2876.55,G04,X1.0000,,,,,,5.35,0.88,0,1499,2.04494382,5.460674157,6.011235955,23.6741573,9.688,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2877.43,X12.8630,,,,,,,7.29,1.51,126.1644737,1501.039474,13.51973684,49.31578947,4.796052632,16.81578947,12.863,-31.588,3.175,0,3.175,-6,0,Conventional,3,4.4,1,10.09,10.09,Cut with Feed,3.175,Face Milling
2878.94,G04,X1.0000,,,,,,2.49,1.18,0,1501.352941,3.285714286,3.764705882,2.092436975,24.27731092,12.863,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2880.12,Y31.5880,,,,,,,312.96,29.75,126.9573253,1503.875672,16.24865591,13.375,10.51612903,16.37936828,12.863,31.588,0,63.176,63.176,-6,0,Climb,3.2,63.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
2909.87,G04,X1.0000,,,,,,10.25,1.19,0,1499,2.033333333,0.083333333,8.541666667,26.98333333,12.863,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2911.06,X16.0380,,,,,,,9.95,1.5,126.1589404,1505.15894,12.75496689,21.68211921,6.589403974,23.82781457,16.038,31.588,3.175,0,3.175,-6,0,Climb,3.1,4.5,1,10.42,10.42,Cut with Feed,3.175,Face Milling
2912.56,G04,X1.0000,,,,,,8.13,0.9,0,1502.406593,3.362637363,5.340659341,8.934065934,22.65934066,16.038,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2913.46,Y-31.5880,,,,,,,356.04,24.98,150.0844338,1503.14966,16.30332133,7.295318127,14.24729892,24.08283313,16.038,-31.588,0,-63.176,63.176,-6,0,Conventional,6.4,63.2,1,192.79,192.79,Cut with Feed,63.176,Face Milling
2938.44,G04,X1.0000,,,,,,9.36,1.18,19.39495798,1499,2.050420168,3.966386555,7.865546218,22.25210084,16.038,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2939.62,X19.2130,,,,,,,6.57,1.19,150.7333333,1501.583333,14.94166667,19.35,5.475,16.75833333,19.213,-31.588,3.175,0,3.175,-6,0,Conventional,3.1,4.4,1,10.33,10.33,Cut with Feed,3.175,Face Milling
2940.81,G04,X1.0000,,,,,,4.07,1.21,0,1501.377049,4.254098361,3.672131148,3.336065574,24.02459016,19.213,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2942.02,Y31.5880,,,,,,,269.59,24.76,151.9386354,1503.045216,18.00040371,12.56318127,10.88373032,16.16592652,19.213,31.588,0,63.176,63.176,-6,0,Climb,3.2,63.2,1,192.87,192.87,Cut with Feed,63.176,Face Milling
2966.78,G04,X1.0000,,,,,,9.31,1.16,0,1499,2.034188034,0.777777778,7.957264957,27.47008547,19.213,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2967.94,X22.3880,,,,,,,5.31,1.17,151.220339,1501.627119,12.72033898,28.12711864,4.5,24.73728814,22.388,31.588,3.175,0,3.175,-6,0,Climb,3.1,4.4,1,10.2,10.2,Cut with Feed,3.175,Face Milling
2969.11,G04,X1.0000,,,,,,8.6,1.18,15.89915966,1501.436975,5.25210084,8.739495798,7.226890756,22.7394958,22.388,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2970.29,Y-31.5880,,,,,,,314.28,24.9,151.9389803,1502.809715,16.45242874,8.864712967,12.61661983,24.48293858,22.388,-31.588,0,-63.176,63.176,-6,0,Conventional,3.2,63.2,1,192.98,192.98,Cut with Feed,63.176,Face Milling
2995.19,G04,X1.0000,,,,,,9.15,1.2,0,1499,2.074380165,5.256198347,7.561983471,22.96694215,22.388,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2996.39,X25.5630,,,,,,,11.92,1.19,150.7333333,1504,16.65833333,34.35833333,9.933333333,16.075,25.563,-31.588,3.175,0,3.175,-6,0,Conventional,3,4.4,1,10.09,10.09,Cut with Feed,3.175,Face Milling
2997.58,G04,X1.0000,,,,,,1.88,0.9,0,1502.186813,2.989010989,2.78021978,2.065934066,26.68131868,25.563,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
2998.48,Y31.5880,,,,,,,277.33,24.99,150.2472,1503.28,17.9956,14.222,11.0932,15.514,25.563,31.588,0,63.176,63.176,-6,0,Climb,3.2,63.2,1,186.77,186.77,Cut with Feed,63.176,Face Milling
3023.47,G04,X1.0000,,,,,,9.38,1.17,0,1499,2.042372881,2.737288136,7.949152542,27.74576271,25.563,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
3024.64,X28.7380,,,,,,,1.85,1.2,150.7438017,1503.876033,9.198347107,27.97520661,1.52892562,24.76859504,28.738,31.588,3.175,0,3.175,-6,0,Climb,1.4,4.5,1,5.94,5.94,Cut with Feed,3.175,Face Milling
3025.84,G04,X1.0000,,,,,,9.16,1.19,0,1499.083333,2.541666667,7.525,7.633333333,24.01666667,28.738,31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
3027.03,Y-31.5880,,,,,,,340.79,24.79,151.9387097,1502.629032,7.8,6.978629032,13.74153226,25.48548387,28.738,-31.588,0,-63.176,63.176,-6,0,Conventional,4.6,59.6,1,83.01,83.01,Cut with Feed,63.176,Face Milling
3051.82,G04,X1.0000,,,,,,8.34,1.18,0,1499,2,12.8907563,7.008403361,18.75630252,28.738,-31.588,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Face Milling
3053,X31.5880,Y-30.0000,,,,,,12.26,1.19,150.7333333,1499,2,28.9,10.21666667,21.00833333,31.588,-30,2.85,1.588,3.262551762,-6,0,Conventional,0,0,1,0,0,Air-Cut,3.262551762,Face Milling
3054.19,G04,X1.0000,,,,,,4.92,1.2,0,1499,2,8,4.066115702,22.25619835,31.588,-30,0,0,0,-6,0,,0,0,,0,0,Dwell,0,
3055.39,Y36.5740,,,,,,,305.95,26.35,150.7814871,1499,2,10.13543247,11.60660091,22.80614568,31.588,36.574,0,66.574,66.574,-6,0,,0,0,0,0,0,Air-Cut,66.574,
3081.74,G04,X1.0000,,,,,,6.01,0.89,0,1499,2,5.666666667,6.677777778,22.51111111,31.588,36.574,0,0,0,-6,0,,0,0,,0,0,Dwell,0,
3082.63,Z-4.0000,,,,,,,5.75,0.9,150.3296703,1499,2,5.32967033,6.318681319,36.92307692,31.588,36.574,0,0,0,-4,2,,0,0,0,0,0,Air-cut in Z while retracting,2,
3083.53,G04,X1.0000,,,,,,23.12,3.89,177.725641,1499,2,5.958974359,5.928205128,28.31282051,31.588,36.574,0,0,0,-4,0,,0,0,,0,0,Dwell,0,
3087.42,X28.7240,Y39.7630,,,,,,2.68,0.29,2784,1499,2,162.7333333,8.933333333,26,28.724,39.763,-2.864,3.189,4.286282422,-4,0,,0,0,0,0,0,No Cut - Rapid motion,4.286282422,
3087.71,G04,X1.0000,,,,,,10.89,2.11,0,1499,2,2.990566038,5.136792453,22.43867925,28.724,39.763,0,0,0,-4,0,,0,0,,0,0,Dwell,0,
3089.82,Z-7.0000,,,,,,,32.98,7.08,24.96473907,1499,2,1.086036671,4.651622003,10.65444288,28.724,39.763,0,0,1,-7,-3,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,1,
3096.9,G04,X1.0000,,,,,,4.91,1.2,0,1499,2,0.479338843,4.05785124,18.52892562,28.724,39.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,
3098.1,X31.7120,Y34.4440,,,,,,45.1,4.75,75.84033613,1500.302521,3.970588235,24.66176471,9.474789916,22.01260504,31.712,34.444,2.988,-5.319,6.100811831,-7,0,,3.8,1.9,0,5.66,0,Cut with Feed,6.100811831,Contouring
3102.85,G04,X1.0000,,,,,,4.34,2.1,0,1500.374408,2.412322275,7.777251185,2.056872038,17.09952607,31.712,34.444,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3104.95,X34.7630,Y28.9450,,,,,,44.89,5.16,71.44294004,1502.481625,6.810444874,23.16827853,8.6827853,19.45647969,34.763,28.945,3.051,-5.499,6.288688417,-7,0,,3.9,6.3,0,8.54,0,Cut with Feed,6.288688417,Contouring
3110.11,G04,X1.0000,,,,,,2.45,0.91,0,1499,2,5.608695652,2.663043478,16.32608696,34.763,28.945,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3111.02,X39.7630,,,,,,,12.25,4.18,72.01909308,1499,2,26.59665871,2.923627685,15.06921241,39.763,28.945,5,0,5,-7,0,,0,0,0,0,0,Air-Cut,5,Contouring
3115.2,G04,X1.0000,,,,,,1.8,0.89,0,1499,2,3,2,15.9,39.763,28.945,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3116.09,Z-6.0000,,,,,,,1.82,0.9,75.16483516,1499,2,3.32967033,2,36.63736264,39.763,28.945,0,0,0,-6,1,,0,0,0,0,0,Air-cut in Z while retracting,1,Contouring
3116.99,G04,X1.0000,,,,,,1.21,0.89,23.81111111,1499,2,3.333333333,1.344444444,30.35555556,39.763,28.945,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Contouring
3117.88,G00,Z-4.0000,,,,,,0.68,0.33,2079.970588,1499,2,3,2,31,39.763,28.945,0,0,0,-4,2,,0,0,0,0,0,No Cut - Rapid motion,2,Contouring
3118.21,G04,X1.0000,,,,,,9,2.11,0,1499,2,5.183962264,4.245283019,28.35849057,39.763,28.945,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
3120.32,Z-7.0000,,,,,,,24.76,7.02,24.98435277,1499,2,0.825035562,3.522048364,11.82361309,39.763,28.945,0,0,1,-7,-3,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,1,Contouring
3127.34,F76.2,,,,,,,0.91,0.29,13.53333333,1499,2,0,3.033333333,13.23333333,39.763,28.945,0,0,0,-7,0,,0,0,,0,0,,0,Contouring
3127.63,G04,X1.0000,,,,,,3.07,0.89,0,1499,2,0.622222222,3.411111111,21.33333333,39.763,28.945,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3128.52,X27.4830,Y34.7630,,,,,,49.56,5.67,75.86619718,1500.602113,3.764084507,24.83098592,8.725352113,22.8556338,27.483,34.763,-12.28,5.818,13.58850706,-7,0,,5.5,3.1,0,7.6,0,Cut with Feed,13.58850706,Contouring
3134.19,G04,X1.0000,,,,,,3.35,1.18,0,1499,3.033613445,8.43697479,2.81512605,18.25210084,27.483,34.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3135.37,G02,X28.9660,Y32.8500,R7.9380,,,,17.4,1.8,75.74033149,1500.712707,11.65745856,28.70718232,9.613259669,25.50276243,28.966,32.85,1.483,-1.913,2.429984745,-7,0,,0.5,0.4,0,0.1,0,Cut with Feed,2.429984745,Contouring
3137.17,G01,,,,,,,1.46,0.29,28.03333333,1508.666667,8.766666667,11.06666667,4.866666667,26.66666667,28.966,32.85,0,0,0,-7,0,,0,0,,0,0,,0,Contouring
3137.46,G04,X1.0000,,,,,,1.59,0.91,0,1499,2.097826087,11.69565217,1.72826087,16.05434783,28.966,32.85,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3138.37,X34.7630,Y22.3990,,,,,,103.11,9.48,75.9199157,1502.551106,10.32665964,23.02002107,10.86512118,21.74710221,34.763,22.399,5.797,-10.451,11.95109242,-7,0,,6.8,11.8,0,30.52,0,Cut with Feed,11.95109242,Contouring
3147.85,G04,X1.0000,,,,,,2.15,0.91,0,1499,2,6.945652174,2.336956522,16,34.763,22.399,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3148.76,X39.7630,,,,,,,9.23,4.16,70.98561151,1499,2,28.74580336,2.213429257,15.50839329,39.763,22.399,5,0,5,-7,0,,0,0,0,0,0,Air-Cut,5,Contouring
3152.92,G04,X1.0000,,,,,,1.8,0.89,0,1499,2,3.344444444,2,16.25555556,39.763,22.399,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3153.81,Z-6.5000,,,,,,,1.77,1.47,21.58783784,1499,2,3.587837838,1.195945946,92.46621622,39.763,22.399,0,0,0,-6.5,0.5,,0,0,0,0,0,Air-cut in Z while retracting,0.5,Contouring
3155.28,G04,X1.0000,,,,,,2.29,0.92,217.3225806,1499,2,4.35483871,2.462365591,29.70967742,39.763,22.399,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
3156.2,X-29.0720,Y-39.7630,,,,,,14.06,0.31,19579.40625,1499,2,96.4375,43.9375,27,-29.072,-39.763,-68.835,-62.162,92.74897018,-6.5,0,,58.9,52,0,665.15,0,No Cut - Rapid motion,92.74897018,Contouring
3156.51,G04,X1.0000,,,,,,6.87,1.18,0,1499,2,7.016806723,5.773109244,26.62184874,-29.072,-39.763,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
3157.69,Z-7.0000,,,,,,,30.07,7.21,24.96537396,1499,2,2.123268698,4.164819945,11.26038781,-29.072,-39.763,0,0,0.5,-7,-0.5,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,0.5,Contouring
3164.9,G04,X1.0000,,,,,,3.74,0.91,0,1499,2,0.989130435,4.065217391,20.36956522,-29.072,-39.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3165.81,Y-34.7630,,,,,,,40.14,4.22,72.25531915,1501.12766,7.101654846,4.794326241,9.489361702,21.26713948,-29.072,-34.763,0,5,5,-7,0,,6.1,1.6,0,8.08,0,Cut with Feed,5,Contouring
3170.03,G04,X1.0000,,,,,,2.8,0.91,0,1499,2.402173913,12.0326087,3.043478261,26.59782609,-29.072,-34.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3170.94,X-33.4300,Y-32.8680,,,,,,36.45,3.87,75.80412371,1501.319588,5.265463918,31.62371134,9.394329897,22.82989691,-33.43,-32.868,-4.358,1.895,4.75217729,-7,0,,4.4,2.3,0,3.99,0,Cut with Feed,4.75217729,Contouring
3174.81,G04,X1.0000,,,,,,3.6,0.87,0,1499,2,7.636363636,4.090909091,27.32954545,-33.43,-32.868,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3175.68,G02,X-33.9850,Y-32.6080,R11.1130,,,,6.46,0.58,52.84745763,1499,2,32.28813559,10.94915254,27,-33.985,-32.608,-0.555,0.26,0.612960231,-7,0,,0.1,0,0,0.02,0,Cut with Feed,0.612960231,Contouring
3176.26,G04,X1.0000,,,,,,5.6,1.22,0,1499,2,10.19512195,4.552845528,27,-33.985,-32.608,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3177.48,X-39.7630,Y-29.7090,,,,,,50.44,5.13,75.85214008,1499,2,31.97470817,9.813229572,26.88910506,-39.763,-29.709,-5.778,2.899,6.464478711,-7,0,,0,0,0,0,0,Air-Cut,6.464478711,Contouring
3182.61,G04,X1.0000,,,,,,2.73,0.9,0,1499,2,8.32967033,3,26.8021978,-39.763,-29.709,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3183.51,Z-6.5000,,,,,,,4,1.22,24.79674797,1499,2,7.504065041,3.25203252,39.7398374,-39.763,-29.709,0,0,0,-6.5,0.5,,0,0,0,0,0,Air-cut in Z while retracting,0.5,Contouring
3184.73,G04,X1.0000,,,,,,5.76,2.12,60.88262911,1499,2,7.460093897,2.704225352,30.65258216,-39.763,-29.709,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
3186.85,X-21.1080,Y-39.7630,,,,,,0.36,0.3,12549.67742,1499,2,14.83870968,1.161290323,26,-21.108,-39.763,18.655,-10.054,21.19178947,-6.5,0,,0,0,0,0,0,No Cut - Rapid motion,21.19178947,Contouring
3187.15,G04,X1.0000,,,,,,4.94,0.92,0,1499,2,4.838709677,5.311827957,26.20430108,-21.108,-39.763,0,0,0,-6.5,0,,0,0,,0,0,Dwell,0,Contouring
3188.07,Z-7.0000,,,,,,,28.73,7.1,24.9718706,1499,2,0.565400844,4.040787623,11.56118143,-21.108,-39.763,0,0,0.5,-7,-0.5,,0,0,0,71.25573925,0,Air-Cut in Z while plunging,0.5,Contouring
3195.17,G04,X1.0000,,,,,,4.28,1.2,0,1499,2,0.049586777,3.537190083,18.41322314,-21.108,-39.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3196.37,Y-34.7630,,,,,,,41.48,3.99,75.81,1501.325,7.4775,10.185,10.37,20.9375,-21.108,-34.763,0,5,5,-7,0,Climb,7.1,1.6,1,8.61,8.61,Cut with Feed,5,Contouring
3200.36,G04,X1.0000,,,,,,2.98,0.87,0,1502.409091,3.022727273,4.829545455,3.386363636,26.32954545,-21.108,-34.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3201.23,X-32.1650,Y-29.9560,,,,,,102.78,9.8,73.44342508,1501.721713,11.26299694,28.14984709,10.47706422,21.84607543,-32.165,-29.956,-11.057,4.807,12.05672003,-7,0,Climb,12.4,6.4,1,41.06,41.06,Cut with Feed,12.05672003,Contouring
3211.03,G04,X1.0000,,,,,,2.8,0.89,0,1499,2,9.122222222,3.111111111,27.32222222,-32.165,-29.956,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3211.92,G02,X-34.7630,Y-28.1350,R7.9380,,,,27.43,2.7,74.3800738,1499,2.431734317,25.83763838,10.12177122,25.24723247,-34.763,-28.135,-2.598,1.821,3.194145675,-7,0,Climb,1.3,0.7,1,0.31,0.31,Cut with Feed,3.194145675,Contouring
3214.62,G04,X1.0000,,,,,,2.8,0.9,0,1499,2.021978022,8.186813187,3.076923077,26.32967033,-34.763,-28.135,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3215.52,X-32.4580,Y-25.9520,,,,,,25.08,2.67,69,1502.358209,13.51119403,39.30970149,9.358208955,16.92910448,-32.458,-25.952,2.305,2.183,3.174667542,-7,0,Climb,3.9,5.2,1,13.2,13.2,Cut with Feed,3.174667542,Contouring
3218.19,G04,X1.0000,,,,,,5.16,0.89,0,1502.333333,3,3.788888889,5.733333333,27.27777778,-32.458,-25.952,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3219.08,G02,X-33.7630,Y-22.6770,R4.7630,,,,21.11,3.06,68.82084691,1501.084691,7.631921824,27.98697068,6.876221498,18.75895765,-33.763,-22.677,-1.305,3.275,3.611310802,-7,0,Climb,0.3,0.6,1,0.16,0.16,Cut with Feed,3.611310802,Contouring
3222.14,G04,X1.0000,,,,,,3.68,0.89,0,1502.222222,2.333333333,14.57777778,4.088888889,25.7,-33.763,-22.677,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3223.03,Y2.1620,,,,,,,178.75,19.68,75.32808532,1503.321991,11.2305739,5.649568309,9.078212291,17.9019807,-33.763,2.162,0,24.839,24.839,-7,0,Climb,2.7,28.9,1,75.41,75.41,Cut with Feed,24.839,Contouring
3242.71,G04,X1.0000,,,,,,5.66,1.17,0,1501.627119,2.56779661,16.09322034,4.796610169,27.19491525,-33.763,2.162,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3243.88,Y27.0000,,,,,,,212.78,19.69,75.64670051,1503.086294,11.39949239,5.727411168,10.80101523,17.67411168,-33.763,27,0,24.838,24.838,-7,0,Climb,2.7,28.9,1,69.52,69.52,Cut with Feed,24.838,Contouring
3263.57,G04,X1.0000,,,,,,6.19,0.91,0,1499,2.076086957,18.02173913,6.72826087,25.2173913,-33.763,27,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3264.48,G02,X-27.0000,Y33.7630,R6.7630,,,,104.16,8.42,75.90984579,1503.638197,7.918149466,28.36061684,12.35587189,23.6346382,-27,33.763,6.763,6.763,10.62329556,-7,0,Climb,4.7,4.6,1,11.38,11.38,Cut with Feed,10.62329556,Contouring
3272.9,G04,X1.0000,,,,,,9.17,0.91,0,1499,2.336956522,9.543478261,9.967391304,22.97826087,-27,33.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3273.81,X22.0250,,,,,,,230.08,38.95,74.79055441,1503.045175,9.858059548,28.13911704,5.905544148,24.67453799,22.025,33.763,49.025,0,49.025,-7,0,Climb,51.8,2.7,1,143.28,143.28,Cut with Feed,49.025,Contouring
3312.76,G04,X1.0000,,,,,,9.02,0.93,0,1499.106383,2.042553191,7.223404255,9.595744681,20.0106383,22.025,33.763,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3313.69,G02,X26.1890,Y31.3100,R4.7630,,,,33.98,3.9,75.8056266,1502.887468,8.818414322,26.39897698,8.690537084,26.42966752,26.189,31.31,4.164,-2.453,5.068616737,-7,0,Climb,0,0,1,0,0,Air-Cut,5.068616737,Contouring
3317.59,G04,X1.0000,,,,,,4.44,1.16,0,1501.478632,3.299145299,12.34188034,3.794871795,20.25641026,26.189,31.31,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
3318.75,X33.1650,Y18.7330,,,,,,108.53,11.28,75.93268379,1502.923826,12.20283437,22.85385297,9.612931798,24.33569531,33.165,18.733,6.976,-12.577,14.3821245,-7,0,Climb,9.6,15.8,1,52.83,52.83,Cut with Feed,14.3821245,Contouring
3330.03,G04,X1.0000,,,,,,4.89,1.2,0,1499,2.752066116,7.198347107,4.041322314,17.27272727,33.165,18.733,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Contouring
