Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
3012.09,Y27.0000,,,,,,,94.51,7.48,194.4833111,2998,15.17489987,12.6635514,12.61815754,18.77303071,-33.763,27,0,24.838,24.838,-11,0,Climb,2.7,28.9,1,69.52,69.52,Cut with Feed,24.838,Contouring
3019.57,G04,X1.0000,,,,,,8.19,0.9,0,2998,1.472527473,16.69230769,9,28.89010989,-33.763,27,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3020.47,G02,X-27.0000,Y33.7630,R6.7630,,,,43.82,3.08,202.3430421,2998,10.27831715,23.85760518,14.18122977,24.77346278,-27,33.763,6.763,6.763,10.62329556,-11,0,Climb,4.7,4.6,1,11.38,11.38,Cut with Feed,10.62329556,Contouring
3023.55,G04,X1.0000,,,,,,11.44,1.17,0,2998,2.610169492,10.86440678,9.694915254,20.83898305,-27,33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3024.72,X22.0250,,,,,,,86.86,14.58,202.8608636,2998,15.11857437,29.141878,5.953392735,24.77861549,22.025,33.763,49.025,0,49.025,-11,0,Climb,51.8,2.7,1,143.25,143.25,Cut with Feed,49.025,Contouring
3039.3,G04,X1.0000,,,,,,10.2,0.9,0,2997.89011,1.395604396,7.78021978,11.20879121,17.72527473,22.025,33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3040.2,G02,X26.1890,Y31.3100,R4.7630,,,,19.43,1.53,201.6818182,2996.051948,10.15584416,15.11688312,12.61688312,27.19480519,26.189,31.31,4.164,-2.453,5.068616737,-11,0,Climb,0,0,1,0,0,Air-Cut,5.068616737,Contouring
3041.73,G04,X1.0000,,,,,,4.93,1.21,0,2998,2.319672131,12.1557377,4.040983607,20.52459016,26.189,31.31,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3042.94,X33.1650,Y18.7330,,,,,,49.65,4.26,202.5245902,2998,16.82669789,22.31850117,11.62763466,26.61358314,33.165,18.733,6.976,-12.577,14.3821245,-11,0,Climb,9.6,15.8,1,52.83,52.83,Cut with Feed,14.3821245,Contouring
3047.2,G04,X1.0000,,,,,,4.07,0.91,0,2997.891304,1.391304348,12.30434783,4.423913043,17.68478261,33.165,18.733,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3048.11,G02,X33.7630,Y16.4230,R4.7630,,,,10.48,0.87,186.5227273,2994.704545,9.590909091,26.86363636,11.90909091,25.26136364,33.763,16.423,0.598,-2.31,2.41183323,-11,0,Climb,0,0,1,0,0,Air-Cut,2.41183323,Contouring
3048.98,G04,X1.0000,,,,,,3.77,0.91,0,2997.891304,1.695652174,13.27173913,4.097826087,17.63043478,33.763,16.423,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3049.89,Y-25.0000,,,,,,,148.17,12.31,197.7272727,2997.748377,15.69155844,10.17775974,12.02678571,26.81899351,33.763,-25,0,-41.423,41.423,-11,0,Climb,2.7,45.5,1,120.72,120.72,Cut with Feed,41.423,Contouring
3062.2,G04,X1.0000,,,,,,11.18,1.22,0,2998,3.024390244,16.49593496,9.089430894,18.5203252,33.763,-25,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3063.42,G02,X25.0000,Y-33.7630,R8.7630,,,,45.8,3.95,202.4873737,2998,13.89393939,35.61363636,11.56565657,21.2979798,25,-33.763,-8.763,-8.763,13.76488821,-11,0,Climb,6.7,6,1,24.54,24.54,Cut with Feed,13.76488821,Contouring
3067.37,G04,X1.0000,,,,,,10.62,1.18,0,2998,2.571428571,7.638655462,8.924369748,25.97478992,25,-33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3068.55,X-14.4550,,,,,,,51.48,11.75,202.827381,2998,16.31887755,30.09693878,4.37755102,19.72363946,-14.455,-33.763,-39.455,0,39.455,-11,0,Climb,43.6,2.7,1,118.79,118.79,Cut with Feed,39.455,Contouring
3080.3,G04,X1.0000,,,,,,9.35,0.89,0,2998,1.455555556,6.955555556,10.38888889,27.33333333,-14.455,-33.763,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3081.19,G02,X-16.3540,Y-33.3680,R4.7630,,,,9.31,0.6,199.6721311,2998,12.32786885,24.18032787,15.26229508,18.63934426,-16.354,-33.368,-1.899,0.395,1.953305028,-11,0,Climb,0,0,1,0,0,Air-Cut,1.953305028,Contouring
3081.79,G04,X1.0000,,,,,,3.78,1.19,0,2998,2.633333333,15.025,3.15,25.90833333,-16.354,-33.368,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3082.98,X-30.8990,Y-27.0440,,,,,,50.33,4.76,202.5744235,2998,13.62054507,25.50314465,10.55136268,21.16771488,-30.899,-27.044,-14.545,6.324,15.8603279,-11,0,Climb,14.3,9,1,65.71,65.71,Cut with Feed,15.8603279,Contouring
3087.74,G04,X1.0000,,,,,,3.01,0.87,0,2998,1,8.272727273,3.420454545,27.67045455,-30.899,-27.044,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3088.61,G02,X-32.4580,Y-25.9520,R4.7630,,,,6.4,0.6,140.7213115,2998,1,30.8852459,10.49180328,26,-32.458,-25.952,-1.559,1.092,1.916302075,-11,0,Climb,0,0,1,0,0,Air-Cut,1.916302075,Contouring
3089.21,G04,X1.0000,,,,,,6.17,1.22,0,2998,1,11.2195122,5.016260163,25.7398374,-32.458,-25.952,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3090.43,X-34.7630,Y-28.1350,,,,,,13.71,0.93,200.8404255,2998,1,29.12765957,14.58510638,25.0212766,-34.763,-28.135,-2.305,-2.183,3.174667542,-11,0,Climb,0,0,1,0,0,Air-Cut,3.174667542,Contouring
3091.36,G04,X1.0000,,,,,,5.97,0.92,0,2998,1,8.612903226,6.419354839,25,-34.763,-28.135,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3092.28,X-39.7630,Y-22.8570,,,,,,29.32,2.37,180.2142857,2998,1,32.90336134,12.31932773,26.37394958,-39.763,-22.857,-5,5.278,7.270301507,-11,0,Climb,0,0,1,0,0,Air-Cut,7.270301507,Contouring
3094.65,G04,X1.0000,,,,,,1.24,0.91,0,2998,1,8.010869565,1.347826087,26.47826087,-39.763,-22.857,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Contouring
3095.56,Z-8.0000,,,,,,,13.91,7.4,24.03508772,2998,1,6.997300945,1.877192982,40.26720648,-39.763,-22.857,0,0,0,-8,3,,0,0,0,0,0,Air-cut in Z while retracting,3,Contouring
3102.96,G04,X1.0000,,,,,,2.65,2.11,702.3820755,2998,1,7.155660377,1.25,30.42924528,-39.763,-22.857,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3105.07,X28.7240,Y39.7630,,,,,,15.68,0.3,19669.35484,2998,1,96.29032258,50.58064516,28,28.724,39.763,68.487,62.62,92.79942656,-8,0,,0,0,0,0,0,No Cut - Rapid motion,92.79942656,Contouring
3105.37,G04,X1.0000,,,,,,13.06,2.07,618.2932692,2998,1,6.711538462,6.278846154,22.83173077,28.724,39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3107.44,Z-12.0000,,,,,,,56.92,9.53,24.97379455,2998,1,3.509433962,5.966457023,11.53354298,28.724,39.763,0,0,1,-12,-4,,0,0,0,71.25573925,0,Air-cut in Z while plunging,1,Contouring
3116.97,G04,X1.0000,,,,,,6.05,1.19,0,2998,1,0.275,5.041666667,20.13333333,28.724,39.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3118.16,X31.7120,Y34.4440,,,,,,15.83,1.52,252.3398693,2996.039216,4.810457516,29.34640523,10.34640523,23.74509804,31.712,34.444,2.988,-5.319,6.100811831,-12,0,,3.8,1.9,0,5.66,0,Cut with Feed,6.100811831,Contouring
3119.68,G04,X1.0000,,,,,,2.47,0.89,0,2997.888889,1.377777778,12.91111111,2.744444444,17.01111111,31.712,34.444,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3120.57,X31.7430,Y34.3900,,,,,,3.11,0.31,64.90625,2988.3125,4.875,3.125,9.71875,19.03125,31.743,34.39,0.031,-0.054,0.06226556,-12,0,,0,0,0,0,0,Air-Cut,0.06226556,Contouring
3120.88,G04,X1.0000,,,,,,0.73,0.93,0,2998,1.117021277,7.265957447,0.776595745,20.05319149,31.743,34.39,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3121.81,X34.7630,Y28.9450,,,,,,16.24,1.52,252.3398693,2998,9.019607843,30.52941176,10.61437908,22.0130719,34.763,28.945,3.02,-5.445,6.226429555,-12,0,,3.9,6.3,0,8.54,0,Cut with Feed,6.226429555,Contouring
3123.33,G04,X1.0000,,,,,,2.19,0.94,0,2998,1.326315789,6.926315789,2.305263158,16.65263158,34.763,28.945,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3124.27,X39.7630,,,,,,,5.56,1.46,206.4421769,2998,1,31.57823129,3.782312925,15.6122449,39.763,28.945,5,0,5,-12,0,,0,0,0,0,0,Air-Cut,5,Contouring
3125.73,G04,X1.0000,,,,,,1.21,0.9,0,2998,1,5.021978022,1.32967033,16.9010989,39.763,28.945,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3126.63,Z-8.0000,,,,,,,15.73,9.66,24.97414685,2998,1,5.844881075,1.626680455,39.87280248,39.763,28.945,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,Contouring
3136.29,G04,X1.0000,,,,,,1.82,0.9,47.0989011,2998,1,4.351648352,2,30.58241758,39.763,28.945,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3137.19,G00,Z-4.0000,,,,,,0.62,0.3,4147.741935,2998,1,5,2,23.32258065,39.763,28.945,0,0,0,-4,4,,0,0,0,0,0,No Cut - Rapid motion,4,Contouring
3137.49,G04,X1.0000,,,,,,15.94,3,0,2998,1,4.302325581,5.295681063,23.63122924,39.763,28.945,0,0,0,-4,0,,0,0,,0,0,Dwell,0,Contouring
3140.49,Z-12.0000,,,,,,,64.88,13.52,24.81079084,2998,1,0.177383592,4.795269771,11.51884701,39.763,28.945,0,0,1,-12,-8,,0,0,0,71.25573925,0,Air-cut in Z while plunging,1,Contouring
3154.01,G04,X1.0000,,,,,,2.19,0.88,0,2998,1,0.348314607,2.460674157,22.34831461,39.763,28.945,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3154.89,X27.4830,Y34.7630,,,,,,23.3,1.79,252.5888889,2996.333333,4.677777778,23.08888889,12.94444444,23.95555556,27.483,34.763,-12.28,5.818,13.58850706,-12,0,,5.5,3.1,0,7.6,0,Cut with Feed,13.58850706,Contouring
3156.68,G04,X1.0000,,,,,,0.95,0.92,0,2997.892473,1.752688172,15.10752688,1.021505376,16.70967742,27.483,34.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3157.6,G02,X28.9660,Y32.8500,R7.9380,,,,11.25,0.92,108.3655914,2994.774194,12.31182796,43.38709677,12.09677419,24.6344086,28.966,32.85,1.483,-1.913,2.429984745,-12,0,,0.5,0.4,0,0.1,0,Cut with Feed,2.429984745,Contouring
3158.52,G04,X1.0000,,,,,,1.36,0.92,0,2998,1.172043011,11.37634409,1.462365591,16.41935484,28.966,32.85,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3159.44,X34.7630,Y22.3990,,,,,,22.83,2.74,253.0763636,2998,14.24363636,29.86181818,8.301818182,23.55636364,34.763,22.399,5.797,-10.451,11.95109242,-12,0,,6.8,11.8,0,30.52,0,Cut with Feed,11.95109242,Contouring
3162.18,G04,X1.0000,,,,,,4.75,1.24,0,2998,1.256,7.272,3.8,16.528,34.763,22.399,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3163.42,X39.7630,,,,,,,4.81,1.2,251.9008264,2998,1,31.28099174,3.975206612,15.50413223,39.763,22.399,5,0,5,-12,0,,0,0,0,0,0,Air-Cut,5,Contouring
3164.62,G04,X1.0000,,,,,,1.19,0.88,0,2998,1,4.348314607,1.337078652,16.93258427,39.763,22.399,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3165.5,Z-8.0000,,,,,,,13.46,9.87,24.36740891,2998,1,4.824898785,1.362348178,39.74696356,39.763,22.399,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,Contouring
3175.37,G04,X1.0000,,,,,,81.05,2.08,668.8851675,2998,1,71.91866029,38.77990431,29.92344498,39.763,22.399,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3177.45,X-29.0720,Y-39.7630,,,,,,35.41,0.29,13724.73333,2998,1,227.5,118.0333333,28,-29.072,-39.763,-68.835,-62.162,92.74897018,-8,0,,0,0,0,0,0,No Cut - Rapid motion,92.74897018,Contouring
3177.74,G04,X1.0000,,,,,,7.12,2.07,0,2998,1,3.894230769,3.423076923,23,-29.072,-39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3179.81,Z-12.0000,,,,,,,39.36,13.11,24.98094512,2998,1,2.268292683,3,11.32545732,-29.072,-39.763,0,0,1,-12,-4,,0,0,0,71.25573925,0,Air-cut in Z while plunging,1,Contouring
3192.92,G04,X1.0000,,,,,,3.13,1.2,0,2998,1,1.743801653,2.58677686,21.19008264,-29.072,-39.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3194.12,Y-34.7630,,,,,,,16.49,1.18,251.8655462,2995.563025,6.403361345,3.294117647,13.85714286,22.8487395,-29.072,-34.763,0,5,5,-12,0,,6.1,1.6,0,8.08,0,Cut with Feed,5,Contouring
3195.3,G04,X1.0000,,,,,,3.63,0.88,0,2998,2.685393258,11.88764045,4.078651685,28.65168539,-29.072,-34.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3196.18,X-33.4300,Y-32.8680,,,,,,12.31,1.21,189.4590164,2998,5.950819672,31.46721311,10.09016393,24.51639344,-33.43,-32.868,-4.358,1.895,4.75217729,-12,0,,4.4,2.3,0,3.99,0,Cut with Feed,4.75217729,Contouring
3197.39,G04,X1.0000,,,,,,5.5,1.15,0,2998,1,11.28448276,4.74137931,28.24137931,-33.43,-32.868,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3198.54,G02,X-33.9850,Y-32.6080,R11.1130,,,,2.43,0.3,245.8064516,2998,1,27.32258065,7.838709677,28,-33.985,-32.608,-0.555,0.26,0.612960231,-12,0,,0.1,0,0,0.02,0,Cut with Feed,0.612960231,Contouring
3198.84,G04,X1.0000,,,,,,3.48,0.92,0,2998,1,6.967741935,3.741935484,28.33333333,-33.985,-32.608,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3199.76,X-39.7630,Y-29.7090,,,,,,19.21,1.8,207.6906077,2998,1,33.09392265,10.61325967,28.49723757,-39.763,-29.709,-5.778,2.899,6.464478711,-12,0,,0,0,0,0,0,Air-Cut,6.464478711,Contouring
3201.56,G04,X1.0000,,,,,,2.75,0.9,0,2998,1,7.340659341,3.021978022,28.46153846,-39.763,-29.709,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3202.46,Z-8.0000,,,,,,,29.37,9.6,24.97398543,2998,1,6.716961498,3.056191467,39.49323621,-39.763,-29.709,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,Contouring
3212.06,G04,X1.0000,,,,,,3.57,2.07,0,2998,1,6.725961538,1.716346154,76.54326923,-39.763,-29.709,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3214.13,X-21.1080,Y-39.7630,,,,,,0.37,0.32,772.8484848,2998,1,9,1.121212121,26.96969697,-21.108,-39.763,18.655,-10.054,21.19178947,-8,0,,0,0,0,0,0,Air-Cut,21.19178947,Contouring
3214.45,G04,X1.0000,,,,,,7.76,1.78,0,2998,1,2.284916201,4.335195531,22.9273743,-21.108,-39.763,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Contouring
3216.23,Z-12.0000,,,,,,,42.31,13.41,24.44113264,2998,1,0.818926975,3.152757079,11.2295082,-21.108,-39.763,0,0,1,-12,-4,,0,0,0,71.25573925,0,Air-cut in Z while plunging,1,Contouring
3229.64,G04,X1.0000,,,,,,2.25,0.89,0,2998,1,0.655555556,2.5,21.33333333,-21.108,-39.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3230.53,Y-34.7630,,,,,,,18.12,1.45,201.8082192,2995.945205,7.034246575,5.219178082,12.4109589,22.89726027,-21.108,-34.763,0,5,5,-12,0,Climb,7.1,1.6,1,8.61,8.61,Cut with Feed,5,Contouring
3231.98,G04,X1.0000,,,,,,4.28,0.88,0,2998,2.449438202,4.674157303,4.808988764,27.96629213,-21.108,-34.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3232.86,X-32.1650,Y-29.9560,,,,,,36.64,3.01,231.5033113,2998,15.61258278,26.60927152,12.13245033,22.62251656,-32.165,-29.956,-11.057,4.807,12.05672003,-12,0,Climb,12.4,6.4,1,41.06,41.06,Cut with Feed,12.05672003,Contouring
3235.87,G04,X1.0000,,,,,,2.66,0.88,0,2998,1.325842697,8.325842697,2.988764045,28.66292135,-32.165,-29.956,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3236.75,G02,X-34.7630,Y-28.1350,R7.9380,,,,6.98,0.91,165.6521739,2998,1.652173913,23.45652174,7.586956522,25.68478261,-34.763,-28.135,-2.598,1.821,3.194145675,-12,0,Climb,1.3,0.7,1,0.31,0.31,Cut with Feed,3.194145675,Contouring
3237.66,G04,X1.0000,,,,,,3.95,1.17,0,2998,1.076271186,8.771186441,3.347457627,26.48305085,-34.763,-28.135,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3238.83,X-32.4580,Y-25.9520,,,,,,8.21,0.62,250.1428571,2998,15.63492063,22.6984127,13.03174603,20.25396825,-32.458,-25.952,2.305,2.183,3.174667542,-12,0,Climb,3.9,5.2,1,13.2,13.2,Cut with Feed,3.174667542,Contouring
3239.45,G04,X1.0000,,,,,,7.17,1.18,0,2998,5.210084034,6,6.025210084,26.51260504,-32.458,-25.952,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3240.63,G02,X-33.7630,Y-22.6770,R4.7630,,,,13.16,0.9,251.2087912,2998,9.824175824,20.02197802,14.46153846,21.12087912,-33.763,-22.677,-1.305,3.275,3.611310802,-12,0,Climb,0.3,0.6,1,0.16,0.16,Cut with Feed,3.611310802,Contouring
3241.53,G04,X1.0000,,,,,,2.35,0.87,0,2998,1.659090909,12.64772727,2.670454545,27.65909091,-33.763,-22.677,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3242.4,Y2.1620,,,,,,,60.42,6.02,240.5207297,2998,16.51077944,15.3747927,10.0199005,19.12437811,-33.763,2.162,0,24.839,24.839,-12,0,Climb,2.7,28.9,1,75.41,75.41,Cut with Feed,24.839,Contouring
3248.42,G04,X1.0000,,,,,,9.35,1.19,0,2998,3.433333333,15.775,7.791666667,26.425,-33.763,2.162,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3249.61,Y27.0000,,,,,,,80.65,6,253.577371,2998,17.37936772,19.24958403,13.41930116,19.1547421,-33.763,27,0,24.838,24.838,-12,0,Climb,2.7,28.9,1,69.52,69.52,Cut with Feed,24.838,Contouring
3255.61,G04,X1.0000,,,,,,9.44,0.96,0,2998,1.484536082,17.5257732,9.731958763,28.2371134,-33.763,27,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3256.57,G02,X-27.0000,Y33.7630,R6.7630,,,,23.6,2.46,252.9716599,2998,11.57489879,35.86639676,9.55465587,26.32388664,-27,33.763,6.763,6.763,10.62329556,-12,0,Climb,4.7,4.6,1,11.38,11.38,Cut with Feed,10.62329556,Contouring
3259.03,G04,X1.0000,,,,,,11.93,1.19,0,2998,2.358333333,9.975,9.941666667,20.30833333,-27,33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3260.22,X22.0250,,,,,,,64.19,11.64,253.7819742,2998,17.34849785,29.90386266,5.509871245,25.55793991,22.025,33.763,49.025,0,49.025,-12,0,Climb,51.8,2.7,1,143.28,143.28,Cut with Feed,49.025,Contouring
3271.86,G04,X1.0000,,,,,,9.91,0.87,0,2997.886364,1.386363636,8.534090909,11.26136364,18.63636364,22.025,33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3272.73,G02,X26.1890,Y31.3100,R4.7630,,,,13.76,1.51,174.6776316,2996.092105,10.38157895,26.09210526,9.052631579,26.83552632,26.189,31.31,4.164,-2.453,5.068616737,-12,0,Climb,0,0,1,0,0,Air-Cut,5.068616737,Contouring
3274.24,G04,X1.0000,,,,,,3.42,0.91,0,2998,1.5,12.57608696,3.717391304,17.45652174,26.189,31.31,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3275.15,X33.1650,Y18.7330,,,,,,39.8,3.57,250.4748603,2998,19.41061453,28.23463687,11.11731844,26.73463687,33.165,18.733,6.976,-12.577,14.3821245,-12,0,Climb,9.6,15.8,1,52.83,52.83,Cut with Feed,14.3821245,Contouring
3278.72,G04,X1.0000,,,,,,3.55,0.86,0,2998,1.425287356,15.36781609,4.08045977,18.34482759,33.165,18.733,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3279.58,G02,X33.7630,Y16.4230,R4.7630,,,,6.74,0.58,249.6949153,2998,10.05084746,40.83050847,11.42372881,26.54237288,33.763,16.423,0.598,-2.31,2.41183323,-12,0,Climb,0,0,1,0,0,Air-Cut,2.41183323,Contouring
3280.16,G04,X1.0000,,,,,,5.57,1.2,0,2998,3.223140496,13.27272727,4.603305785,18.99173554,33.763,16.423,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3281.36,Y-25.0000,,,,,,,126.53,9.9,253.7436932,2998,18.42381433,25.52169526,12.7679112,27.78002018,33.763,-25,0,-41.423,41.423,-12,0,Climb,2.7,45.5,1,120.72,120.72,Cut with Feed,41.423,Contouring
3291.26,G04,X1.0000,,,,,,8.34,0.91,0,2998,1.815217391,16.68478261,9.065217391,16.73913043,33.763,-25,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3292.17,G02,X25.0000,Y-33.7630,R8.7630,,,,34.41,3.34,251.6835821,2998,16.33134328,44.63880597,10.27164179,21.92238806,25,-33.763,-8.763,-8.763,13.76488821,-12,0,Climb,6.7,6,1,24.54,24.54,Cut with Feed,13.76488821,Contouring
3295.51,G04,X1.0000,,,,,,10.38,1.19,0,2998,2.333333333,8.708333333,8.65,26.15833333,25,-33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3296.7,X-14.4550,,,,,,,60.62,9.28,253.7265877,2998,19.30355221,29.45640474,6.525296017,21.03659849,-14.455,-33.763,-39.455,0,39.455,-12,0,Climb,43.2,2.7,1,118.26,118.26,Cut with Feed,39.455,Contouring
3305.98,G04,X1.0000,,,,,,8.85,0.91,0,2997.891304,1.75,6.75,9.619565217,28.97826087,-14.455,-33.763,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3306.89,G02,X-16.3540,Y-33.3680,R4.7630,,,,1.18,0.59,127,2993.166667,12.48333333,30.56666667,1.966666667,21.98333333,-16.354,-33.368,-1.899,0.395,1.953305028,-12,0,Climb,0,0,1,0,0,Air-Cut,1.953305028,Contouring
3307.48,G04,X1.0000,,,,,,2.14,1.18,0,2998,2.621848739,15.1512605,1.798319328,27.43697479,-16.354,-33.368,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3308.66,X-30.8990,Y-27.0440,,,,,,32.83,3.62,253.369146,2997.201102,16.79338843,40.24517906,9.044077135,21.79338843,-30.899,-27.044,-14.545,6.324,15.8603279,-12,0,Climb,14.3,8.2,1,39.52,39.52,Cut with Feed,15.8603279,Contouring
3312.28,G04,X1.0000,,,,,,4.29,1.17,8.508474576,2998,1,12.01694915,3.63559322,28.98305085,-30.899,-27.044,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3313.45,G02,X-32.4580,Y-25.9520,R4.7630,,,,6.91,0.6,249.8360656,2998,1,28.57377049,11.32786885,28.47540984,-32.458,-25.952,-1.559,1.092,1.916302075,-12,0,Climb,0,0,1,0,0,Air-Cut,1.916302075,Contouring
3314.05,G04,X1.0000,,,,,,1.95,0.89,0,2998,1,8.255555556,2.166666667,28,-32.458,-25.952,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3314.94,X-34.7630,Y-28.1350,,,,,,13.57,0.9,251.2087912,2998,1,30.75824176,14.91208791,27.31868132,-34.763,-28.135,-2.305,-2.183,3.174667542,-12,0,Climb,0,0,1,0,0,Air-Cut,3.174667542,Contouring
3315.84,G04,X1.0000,,,,,,6.14,0.9,0,2998,1,8.263736264,6.747252747,26.65934066,-34.763,-28.135,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Contouring
3316.74,X-39.7630,Y-22.8570,,,,,,22.92,1.78,223.2569832,2998,1,31.96648045,12.80446927,28.16201117,-39.763,-22.857,-5,5.278,7.270301507,-12,0,Climb,0,0,1,0,0,Air-Cut,7.270301507,Contouring
3318.52,G04,X1.0000,,,,,,3.24,1.19,0,2998,1,10.63333333,2.7,29.09166667,-39.763,-22.857,0,0,0,-12,0,,0,0,,0,0,Dwell,0,
3319.71,Z-8.0000,,,,,,,13.35,9.7,24.97425335,2998,1,6.71884655,1.374871267,39.87126674,-39.763,-22.857,0,0,0,-8,4,,0,0,0,0,0,Air-cut in Z while retracting,4,
3329.41,G04,X1.0000,,,,,,5.66,3.86,31.81395349,2998,1,6.591731266,1.4625323,29.18087855,-39.763,-22.857,0,0,0,-8,0,,0,0,,0,0,Dwell,0,
3333.27,X16.9090,Y9.2240,,,,,,16.95,0.29,11901.6,2998,1,170.8333333,56.5,29,16.909,9.224,56.672,32.081,65.12224002,-8,0,,49.7,36.1,0,390.69,0,No Cut - Rapid motion,65.12224002,
3333.56,G04,X1.0000,,,,,,11.58,2.08,0,2998,1,8.081339713,5.540669856,27.22488038,16.909,9.224,0,0,0,-8,0,,0,0,,0,0,Dwell,0,
3335.64,Z-7.0000,,,,,,,29.48,7.28,24.80109739,2997.57476,6.144032922,6.626886145,4.043895748,10.84087791,16.909,9.224,0,0,0,-7,1,,0,0,1,0,0,Air-cut in Z while retracting,1,
3342.92,G04,X1.0000,,,,,,4.59,1.17,0,2998,2.508474576,7.516949153,3.889830508,21.61016949,16.909,9.224,0,0,0,-7,0,,0,0,,0,0,Dwell,0,
3344.09,Y18.3650,,,,,,,53.69,3.69,151.5891892,2998,27.94054054,14.89459459,14.51081081,22.55675676,16.909,18.365,0,9.141,9.141,-7,0,Both,9.6,11.2,1,77.19,77.19,Cut with Feed,9.141,Slotting
3347.78,G04,X1.0000,,,,,,6.82,0.88,0,2998,1.651685393,2.303370787,7.662921348,26.01123596,16.909,18.365,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Slotting
3348.66,Y4.8450,,,,,,,57.36,5.37,148.7063197,2997.460967,8.078066914,3.862453532,10.66171004,24.07620818,16.909,4.845,0,-13.52,13.52,-7,0,Both,0,0,1,0,0,Air-Cut,13.52,Slotting
