Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
2222.27,G04,X1.0000,,,,,,5.37,1.78,0,4500,3.173184358,10.33519553,3,24.83240223,6.797,-16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2224.05,G02,X10.5000,Y-15.2630,R5.2380,,,,11,1.18,169.4621849,4500,37.30252101,7.462184874,9.243697479,19.32773109,10.5,-15.263,3.703,1.534,4.113017924,-13,0,Both,6.6,9.4,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
2225.23,G04,X1.0000,,,,,,5.07,1.14,5.52173913,4499.913043,13.6173913,8.565217391,4.408695652,24.70434783,10.5,-15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2226.37,X20.7380,,,,,,,35.68,2.76,228.1732852,4498.98917,43.47292419,38.0866426,12.88086643,23.14079422,20.738,-15.263,10.238,0,10.238,-13,0,Both,14.9,9.5,0,128.79,0,Cut with Feed,10.238,Pocketing
2229.13,G04,X1.0000,,,,,,3.13,0.89,0,4503.444444,9.111111111,10.32222222,3.477777778,25.27777778,20.738,-15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2230.02,Y-20.7380,,,,,,,63.53,1.78,190.6201117,4500,37.68715084,31.39106145,35.49162011,29.97206704,20.738,-20.738,0,-5.475,5.475,-13,0,Both,9.5,10,0,47.46,0,Cut with Feed,5.475,Pocketing
2231.8,G04,X1.0000,,,,,,4.39,0.89,0,4500,6.877777778,12.96666667,4.877777778,22.08888889,20.738,-20.738,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2232.69,X5.2630,,,,,,,45.09,4.19,228.4547619,4500.02381,28.71190476,53.21428571,10.73571429,28.4452381,5.263,-20.738,-15.475,0,15.475,-13,0,Both,20.1,8.2,0,81.87,0,Cut with Feed,15.475,Pocketing
2236.88,G04,X1.0000,,,,,,6.24,0.92,0,4503.44086,7.139784946,7.279569892,6.709677419,19.66666667,5.263,-20.738,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2237.8,Y-20.5000,,,,,,,2.43,0.3,221.6129032,4500,9.806451613,30.12903226,7.838709677,21,5.263,-20.5,0,0.238,0.238,-13,0,Both,1.5,3,0,0.37,0,Cut with Feed,0.238,Pocketing
2238.1,G04,X1.0000,,,,,,2.14,0.9,0,4500,4.087912088,1.406593407,2.351648352,20.63736264,5.263,-20.5,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
2239,G02,X6.7970,Y-16.7970,R5.2380,,,,5.88,1.22,227.1382114,4500,8.967479675,23.83739837,4.780487805,19.97560976,6.797,-16.797,1.534,3.703,4.113017924,-13,0,Both,2.4,5.4,0,2.1,0,Cut with Feed,4.113017924,Pocketing
2240.22,G04,X1.0000,,,,,,3.31,0.89,0,4500,3,7.322222222,3.677777778,18.21111111,6.797,-16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,
2241.11,Z-11.0000,,,,,,,17.82,4.9,23.3706721,4500,3,6.073319756,3.629327902,39.74541752,6.797,-16.797,0,0,0,-11,2,,0,0,0,0,0,Air-cut in Z while retracting,2,
2246.01,G04,X1.0000,,,,,,9.09,3.09,30.16774194,4097.032258,7.703225806,5.790322581,2.932258065,28.92258065,6.797,-16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,
2249.1,X-15.6190,Y-0.1000,,,,,,13.55,0.3,9050.322581,2998,2,119.483871,43.70967742,26.96774194,-15.619,-0.1,-22.416,16.697,27.95115141,-11,0,Conventional,21.8,22.8,0,211.68,211.68,No Cut - Rapid motion,27.95115141,
2249.4,G04,X1.0000,,,,,,5.83,1.83,0,2998,2,5.016304348,3.168478261,25.16304348,-15.619,-0.1,0,0,0,-11,0,,0,0,,0,0,Dwell,0,
2251.23,Z-6.0000,,,,,,,1.22,0.6,120.7540984,2998,2,3.475409836,2,19.13114754,-15.619,-0.1,0,0,0,-6,5,,0,0,0,0,0,Air-cut in Z while retracting,5,
2251.83,G04,X1.0000,,,,,,2.45,1.18,0,2998,2,3.411764706,2.058823529,17.93277311,-15.619,-0.1,0,0,0,-6,0,,0,0,,0,0,Dwell,0,
2253.01,G41,X-15.0240,Y-0.5470,D2,,,,2.84,0.31,246.0625,2998,2,22.4375,8.875,19.96875,-15.024,-0.547,0.595,-0.447,0.744200242,-6,0,Both,0,0,0,0,0,Air-Cut,0.744200242,Spiraling
2253.32,G04,X1.0000,,,,,,4.32,0.9,0,2998,2,5.252747253,4.747252747,19.65934066,-15.024,-0.547,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Spiraling
2254.22,G03,X-14.1310,Y-0.1000,R0.5580,,,,3.68,0.3,243.8709677,2998,2,27.58064516,11.87096774,20,-14.131,-0.1,0.893,0.447,1.236579091,-6,0,Conventional,0,0,0,0,0,Air-Cut,1.236579091,Spiraling
2254.52,G04,X1.0000,,,,,,6.84,1.23,0,2997.919355,2.322580645,8.677419355,5.516129032,20.15322581,-14.131,-0.1,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Spiraling
2255.75,G03,X-14.1310,Y-0.1000,Z-8.0000,I-1.4880,J0,,25.12,2.17,257.8119266,2996.715596,70.57798165,42.53669725,11.52293578,10.47247706,-14.131,-0.1,0,0,9.349379737,-8,-2,,11.4,12.4,,34.46,34.46,Cut with Feed,9.560904846,Spiraling
2257.92,G04,X1.0000,,,,,,3.09,0.89,0,3001.333333,10.15555556,9.288888889,3.433333333,26.48888889,-14.131,-0.1,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Spiraling
2258.81,G03,X-14.1310,Y-0.1000,Z-10.0000,I-1.4880,J0,,27.66,2.42,227.0246914,2996.72428,81.18930041,41.30041152,11.38271605,11.01234568,-14.131,-0.1,0,0,9.349379737,-10,-2,,12.4,12.4,,89.12,89.12,Cut with Feed,9.560904846,Spiraling
2261.23,G04,X1.0000,,,,,,2.71,0.88,0,3001.258427,10.51685393,3.438202247,3.04494382,26.03370787,-14.131,-0.1,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Spiraling
2262.11,G03,X-14.1310,Y-0.1000,Z-12.0000,I-1.4880,J0,,24.07,2.49,225.848,2996.84,82.276,73.692,9.628,9.396,-14.131,-0.1,0,0,9.349379737,-12,-2,,12.4,12.4,,89.12,89.12,Cut with Feed,9.560904846,Spiraling
2264.6,G04,X1.0000,,,,,,4.22,0.9,0,3001.076923,7.956043956,4.923076923,4.637362637,24.74725275,-14.131,-0.1,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Spiraling
2265.5,G03,X-14.1310,Y-0.1000,Z-14.0000,I-1.4880,J0,,52.5,2.45,241.6910569,2995.560976,88.26422764,54.08130081,21.34146341,10.26422764,-14.131,-0.1,0,0,9.349379737,-14,-2,,12.4,12.4,,89.12,89.12,Cut with Feed,9.560904846,Spiraling
2267.95,G04,X1.0000,,,,,,3.65,0.9,0,3001.076923,8.516483516,6.362637363,4.010989011,25.91208791,-14.131,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Spiraling
2268.85,G03,X-14.1310,Y-0.1000,I-1.4880,J0,,,29.15,2.51,227.4047619,2996.730159,23.61904762,35.43253968,11.56746032,25.65873016,-14.131,-0.1,0,0,9.349379737,-14,0,,0,0,,0,0,Air-Cut,9.349379737,Spiraling
2271.36,G04,X1.0000,,,,,,3.38,0.89,0,2998,3.988888889,4.766666667,3.755555556,24.36666667,-14.131,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Spiraling
2272.25,G03,X-15.0240,Y0.3460,R0.5580,,,,3.05,0.3,243.8709677,2998,2.967741935,34.22580645,9.838709677,26.03225806,-15.024,0.346,-0.893,0.446,1.235578193,-14,0,Conventional,7.5,8.3,0,1.07,1.07,Cut with Feed,1.235578193,Spiraling
2272.55,G04,X1.0000,,,,,,3.43,0.92,0,2998,2,5.344086022,3.688172043,26.65591398,-15.024,0.346,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Spiraling
2273.47,G01,G40,X-15.6190,Y-0.1000,,,,2.25,0.31,0,2998,2,13.1875,7.03125,26.96875,-15.619,-0.1,-0.595,-0.446,0.743600027,-14,0,Climb,4.3,5.4,0,4.94,4.94,Cut with Feed,0.743600027,Spiraling
2273.78,G04,X1.0000,,,,,,26.68,5.16,10.58027079,2998,2,4.294003868,5.160541586,49.14700193,-15.619,-0.1,0,0,0,-14,0,,0,0,,0,0,Dwell,0,
2278.94,X-19.0000,Y-16.5000,,,,,,27.03,0.31,5299.0625,2998,2,53.53125,84.46875,25,-19,-16.5,-3.381,-16.4,16.74488462,-14,0,Climb,12,21.7,0,156.49,156.49,No Cut - Rapid motion,16.74488462,
2279.25,G04,X1.0000,,,,,,4.01,0.91,0,2998,2,4.380434783,4.358695652,24.5326087,-19,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,
2280.16,G83,G98,Z-14.0000,R-4.0000,F63.45,Q2.0000,,68.59,14.44,124.8394464,2997.141869,28.60069204,8.326643599,4.746712803,9.856747405,-19,-16.5,0,0,8,-14,-10,,0,0,,71.25573925,570.045914,Plunge with feed,8,Drilling
2294.6,G04,X1.0000,,,,,,3.65,0.9,47.0989011,2998,3.989010989,5.681318681,4.010989011,27.98901099,-19,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Drilling
2295.5,X-6.5000,Y-16.5000,,,,,,1.64,0.32,4156.121212,2998,3,269.9090909,4.96969697,24.96969697,-6.5,-16.5,12.5,0,12.5,-14,0,Climb,17.1,9.6,0,112.23,112.23,No Cut - Rapid motion,12.5,Drilling
2295.82,G04,X1.0000,,,,,,3.72,0.92,0,2998,3,4.924731183,4,23.86021505,-6.5,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,Drilling
2296.74,G83,G98,Z-14.0000,R-4.0000,F63.45,Q4.0000,,50.04,12.15,188.8453947,2996.486842,40.06661184,8.574013158,4.115131579,20.48601974,-6.5,-16.5,0,0,8,-14,-10,,0,0,,71.25573925,570.045914,Plunge with feed,8,Drilling
2308.89,G04,X1.0000,,,,,,5.39,0.89,119.0444444,2998,4.288888889,7.322222222,5.988888889,27.54444444,-6.5,-16.5,0,0,0,-14,0,,0,0,,0,0,Dwell,0,
2309.78,G00,Z-4.0000,,,,,,1.5,0.29,10356.86667,2998,3,7.033333333,5,43.06666667,-6.5,-16.5,0,0,0,-4,10,,0,0,,0,0,No Cut - Rapid motion,10,
2310.07,G04,X1.0000,,,,,,16.45,3.34,44.7761194,1896.035821,9.182089552,7.531343284,4.910447761,25.71940299,-6.5,-16.5,0,0,0,-4,0,,0,0,,0,0,Dwell,0,
2313.41,G91,G28,Z0,,,,,3.12,0.61,14419.35484,0,0,6,5.032258065,139.9677419,-6.5,-16.5,0,0,0,0,4,,0,0,,0,0,No Cut - Rapid motion,4,
2314.02,G04,X1.0000,,,,,,6.36,0.93,159.5744681,0,0,5.680851064,6.765957447,21.63829787,-6.5,-16.5,0,0,0,0,0,,0,0,,0,0,Dwell,0,
2314.95,G91,G28,Y0,,,,,45.6,0.89,14833.33333,0,0,3.044444444,50.66666667,20.02222222,-6.5,0,0,16.5,16.5,0,0,,0,0,,0,0,No Cut - Rapid motion,16.5,
2315.84,G04,X1.0000,,,,,,21.15,1.31,0,0,0,7.340909091,16.02272727,23.33333333,-6.5,0,0,0,0,0,0,,0,0,,0,0,Dwell,0,
2317.15,M30,,,,,,,5.27,0.3,0,0,0,8,17,24,-6.5,0,0,0,0,0,0,,0,0,,0,0,,0,
2317.45,,,,,,,,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,,0,0,,0,0,,0,
